,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain,trID,team0ID,team1ID
2429,Jaroslav Plasil,Bordeaux,Ligue_1,22,1036,0,0,1,0.1367024965584278,1.1935119293630123,0.1367024965584278,0.0118756995079715,0.103683468767057,0.0118756995079715,M S,7,13,2,0,3.921803422272205,4.1724206153303385,8885,40,0
2430,Emmanuel Imorou,Caen,Ligue_1,1,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.1714171767234802,0.1714171767234802,74709,1162,0
2431,Ismael Diomande,Caen,Ligue_1,11,706,0,0,1,0.0374469989910721,0.4722369313240051,0.0374469989910721,0.0047736967552358,0.0602001753812471,0.0047736967552358,D M S,3,1,1,1,0.2612461680546403,0.7709301048889756,170495,1162,0
2432,Mexer,Rennes,Ligue_1,17,1193,0,0,0,0.7041517030447721,0.1467914246022701,0.7041517030447721,0.053121251696588,0.0110739549155107,0.053121251696588,D S,4,2,1,0,0.6874896832741797,0.7052392014302313,127610,273,0
2433,Yann Jouffre,Metz,Ligue_1,4,272,0,0,0,0.0495910979807376,0.5056424755603075,0.0495910979807376,0.0164088191848029,0.1673081720603958,0.0164088191848029,M S,1,6,0,0,0.5593481138348579,0.6213520243763924,12508,347,0
2434,Jerome Prior,Bordeaux,Ligue_1,2,180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.0,0.0,238720,40,0
2435,Kevin Malcuit,Lille,Ligue_1,23,1816,0,0,6,0.3655769107863307,3.634787553921342,0.3655769107863307,0.0181177984420538,0.1801381496987449,0.0181177984420538,D M S,10,24,2,0,5.046409608796239,7.269053071737289,126711,1082,0
2436,Enock Kwateng,Nantes,Ligue_1,1,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D,0,0,0,0,0.1110850125551223,0.1110850125551223,288241,995,0
2437,Charles Traore,Troyes,Ligue_1,34,2998,0,0,3,0.3644382301717996,3.273049588315189,0.3644382301717996,0.0109404405321754,0.0982569923109963,0.0109404405321754,D S,10,20,8,1,5.23944244440645,6.72457904741168,394906,1095,0
2438,Kevin N&#039;Doram,Monaco,Ligue_1,11,717,0,0,0,0.3370619649067521,0.0586598925292491,0.3370619649067521,0.0423090332518935,0.0073631664262655,0.0423090332518935,D M S,3,2,3,0,1.4582090303301811,1.5434252619743347,342209,162,0
2439,Jonathan Delaplace,Caen,Ligue_1,12,578,0,0,1,0.3359359288588166,0.5378182446584105,0.3359359288588166,0.0523083626250752,0.0837433252928321,0.0523083626250752,M S,9,10,3,0,0.6781665906310081,1.465389672666788,149551,1162,0
2440,Nicolas Pallois,Nantes,Ligue_1,28,2438,0,0,3,0.4115022514015436,0.3830297198146581,0.4115022514015436,0.0151908132182686,0.0141397353500078,0.0151908132182686,D,9,9,6,2,2.303933745715767,2.583189602941274,139279,995,0
2441,Wesley Lautoa,Dijon,Ligue_1,10,622,0,0,0,0.0950877293944358,0.0,0.0950877293944358,0.0137586746712206,0.0,0.0137586746712206,D M S,1,0,1,0,1.480744995176792,1.480744995176792,154199,2969,0
2442,Mamadou Samassa,Troyes,Ligue_1,21,1890,0,0,0,0.0,0.0217123050242662,0.0,0.0,0.0010339192868698,0.0,GK,0,1,1,0,2.3237030748277903,2.3454153798520565,72422,1095,0
2443,Loic Perrin,Saint-Etienne,Ligue_1,28,2467,0,0,1,0.6098410300910473,0.7209257623180747,0.6098410300910473,0.022247950023589,0.0263004939637724,0.022247950023589,D,12,7,3,0,5.042388316243887,5.3106134459376335,22390,618,0
2444,Kevin Rimane,Paris Saint Germain,Ligue_1,1,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,93751,583,0
2445,Anthony Walongwa,Nantes,Ligue_1,1,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D,0,0,0,0,0.0,0.0,247300,995,0
2446,Seydou Sy,Monaco,Ligue_1,3,256,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,1,0,0.5943497717380524,0.5943497717380524,333694,162,0
2447,Milan Gajic,Bordeaux,Ligue_1,4,360,0,0,1,0.0128991184756159,0.0163436625152826,0.0128991184756159,0.0032247796189039,0.0040859156288206,0.0032247796189039,D,1,1,0,0,0.4881467148661613,0.5010458333417773,245030,40,0
2448,Nicolas Janvier,Rennes,Ligue_1,3,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,M S,0,0,0,0,0.0,0.0,324803,273,0
2449,Jérémie Porsan-Clemente,Montpellier,Ligue_1,1,90,0,0,0,0.0150021500885486,0.0956257879734039,0.0150021500885486,0.0150021500885486,0.0956257879734039,0.0150021500885486,M,1,1,1,0,0.1255855858325958,0.1255855858325958,290872,969,0
2450,Mike Maignan,Lille,Ligue_1,34,3036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,1,6.456344407051802,6.456344407051802,182906,1082,0
2451,Lucas Tousart,Lyon,Ligue_1,37,3154,0,0,0,1.6198035422712564,0.5322068240493536,1.6198035422712564,0.0462214073571379,0.0151866246558154,0.0462214073571379,M,16,13,8,0,12.94572851806879,13.56363844498992,353948,1041,0
2452,Ludovic Butelle,Angers,Ligue_1,19,1652,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.6833570469170809,0.6833570469170809,12029,1420,0
2453,Boschilia,Monaco,Ligue_1,5,80,0,0,0,0.2176641263067722,0.0430151969194412,0.2176641263067722,0.2448721420951187,0.0483920965343713,0.2448721420951187,M S,4,2,0,0,0.0765531901270151,0.2532461322844028,288496,162,0
2454,Gil Dias,Monaco,Ligue_1,1,6,0,0,0,0.0369722917675972,0.0,0.0369722917675972,0.554584376513958,0.0,0.554584376513958,S,1,0,0,0,0.0,0.0369722917675972,329723,162,0
2455,Maxime Lopez,Marseille,Ligue_1,24,1373,0,0,1,0.671355607919395,1.4619066128507257,0.671355607919395,0.0440072867536384,0.0958278187593338,0.0440072867536384,M S,10,31,2,0,9.347103295847774,10.812483308836818,290862,244,0
2456,Jeremy Gelin,Rennes,Ligue_1,28,2311,0,0,2,0.1603599432855844,0.5032995236106217,0.1603599432855844,0.0062450864974913,0.0196005872457619,0.0062450864974913,D M S,5,13,2,0,2.83328746445477,3.109650691971183,288237,273,0
2457,Mickael Le Bihan,Nice,Ligue_1,7,94,0,0,0,0.0137419598177075,0.1707251667976379,0.0137419598177075,0.0131571955701455,0.1634602660828448,0.0131571955701455,S,1,3,0,0,0.2757532075047493,0.3035189434885978,139018,417,0
2458,Grégory Sertic,Marseille,Ligue_1,7,339,0,0,0,0.6652105944231153,0.0898758098483085,0.6652105944231153,0.1766045825902076,0.0238608344730022,0.1766045825902076,D M S,6,1,1,0,0.7235138937830925,0.976751521229744,81386,244,0
2459,Mehdi Abeid,Dijon,Ligue_1,19,1172,0,0,1,0.806910261977464,0.3228245824575424,0.806910261977464,0.0619640986160168,0.0247902836358181,0.0619640986160168,M S,21,7,2,0,1.9823066294193268,2.5458138464018703,111036,2969,0
2460,Jonathan Rivierez,Metz,Ligue_1,26,2072,0,0,0,0.1503331288695335,0.4093842962756753,0.1503331288695335,0.0065299138987731,0.0177821364212407,0.0065299138987731,D S,8,9,6,0,2.694584045559168,2.98562830220908,98274,347,0
2461,Brice Samba,Caen,Ligue_1,4,315,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,0,0.0167472977191209,0.0167472977191209,191056,1162,0
2462,Baissama Sankoh,Caen,Ligue_1,26,1528,0,0,0,0.0754649499431252,1.1886147102341056,0.0754649499431252,0.004444925062095,0.0700100287441554,0.004444925062095,D M S,3,8,3,0,0.7177389860153198,1.926348336972296,171557,1162,0
2463,Chris Philipps,Metz,Ligue_1,11,854,0,0,0,0.0946701671928167,0.3554517235606909,0.0946701671928167,0.009976949704161,0.0374597835134217,0.009976949704161,D M S,4,9,4,0,1.4466161914169788,1.7788643073290586,117509,347,0
2464,Dylan Bahamboula,Dijon,Ligue_1,4,22,0,0,0,0.0470956712961196,0.0,0.0470956712961196,0.1926641098477623,0.0,0.1926641098477623,S,1,0,0,0,0.0470956712961196,0.0470956712961196,290928,2969,0
2465,Pietro Pellegri,Monaco,Ligue_1,3,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,364133,162,0
2466,Marlon Santos,Nice,Ligue_1,23,1929,0,0,0,0.3031799746677279,0.2530145607888698,0.3031799746677279,0.0141452554277322,0.011804722898392,0.0141452554277322,D S,6,4,4,1,6.323463026434183,6.447074573487043,273236,417,0
2467,Vukasin Jovanovic,Bordeaux,Ligue_1,16,1440,0,0,0,0.5135533083230257,0.0827244855463504,0.5135533083230257,0.0320970817701891,0.0051702803466469,0.0320970817701891,D,4,2,4,0,2.9452396342530847,3.039489258080721,264140,40,0
2468,Gabriel,Troyes,Ligue_1,1,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,1,0,0.0,0.0,79242,1095,0
2469,Baptiste Reynet,Dijon,Ligue_1,38,3420,0,0,0,0.0,0.3126141726970672,0.0,0.0,0.0082266887551859,0.0,GK,0,1,3,0,4.429700959473848,4.742315132170916,190786,2969,0
2470,Valentin Rosier,Dijon,Ligue_1,36,2777,0,0,3,0.8212738391011953,2.206058003939688,0.8212738391011953,0.0266167250698983,0.0714962982911674,0.0266167250698983,D M S,16,16,5,0,6.90625190641731,8.996876847930253,441170,2969,0
2471,Romain Amalfitano,Dijon,Ligue_1,33,2712,0,0,3,0.2087742937728762,1.8203298402950168,0.2087742937728762,0.0069283504570644,0.060409176115985,0.0069283504570644,M S,12,22,5,0,5.420749253593385,7.288511212915182,137841,2969,0
2472,Frederic Sammaritano,Dijon,Ligue_1,26,1442,0,0,4,1.896509936545044,2.16056951880455,1.896509936545044,0.1183674717677212,0.1348483056119344,0.1183674717677212,F M S,31,23,2,0,2.59539682418108,5.932906633708626,80173,2969,0
2473,Lois Diony,Saint-Etienne,Ligue_1,16,939,0,0,0,0.8597836457192898,0.2748977560549974,0.8597836457192898,0.0824073781839574,0.0263480277369007,0.0824073781839574,F S,16,5,0,0,0.8065839791670442,1.7014336483553052,126552,618,0
2474,Youssef Ait Bennasser,Caen,Ligue_1,27,2054,0,0,0,0.4199837576597929,0.8111624466255307,0.4199837576597929,0.0184024041817825,0.0355426583234166,0.0184024041817825,M S,23,13,4,0,3.9651653859764338,5.071852787397802,265569,1162,0
2475,Faitout Maouassa,Rennes,Ligue_1,19,879,0,0,2,0.5050051342695951,1.6549050137400627,0.5050051342695951,0.0517070103347708,0.1694441993590507,0.0517070103347708,M S,15,9,1,0,0.2564244903624058,2.22555978782475,357072,273,0
2476,Loic Puyo,Angers,Ligue_1,8,157,0,0,0,0.039750138297677,0.2191919833421707,0.039750138297677,0.0227867034827448,0.1256514554190787,0.0227867034827448,S,2,5,0,0,0.7982202246785164,0.9502057433128356,170916,1420,0
2477,Cafú,Metz,Ligue_1,10,681,0,0,0,0.5712350932881236,0.1572825908660888,0.5712350932881236,0.0754936246636286,0.0207862454889104,0.0754936246636286,M S,5,5,2,0,1.1186093101277947,1.300407849252224,203655,347,0
2478,Arnaud Souquet,Nice,Ligue_1,29,2412,0,0,2,0.308320190757513,1.634566081687808,0.308320190757513,0.0115044847297579,0.0609912717047689,0.0115044847297579,D M S,7,13,4,0,7.046949952840805,8.338446507230401,111058,417,0
2479,Malang Sarr,Nice,Ligue_1,21,1309,0,0,0,0.6917596077546477,0.5341474246233702,0.6917596077546477,0.0475617759342385,0.0367251858029819,0.0475617759342385,D S,7,5,1,0,2.51118341088295,2.7077669454738498,344596,417,0
2480,Vincent Marcel,Nice,Ligue_1,2,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.4221150875091553,0.4221150875091553,453597,417,0
2481,Patrick Burner,Nice,Ligue_1,13,898,0,0,0,0.0740431770682334,0.5386365121230483,0.0740431770682334,0.0074208083921392,0.0539836148007509,0.0074208083921392,D M S,2,11,2,0,1.9417804852128029,2.356295160017908,444725,417,0
2482,Walter Benítez,Nice,Ligue_1,28,2520,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,3,0,3.076283081434667,3.076283081434667,296802,417,0
2483,Mathieu Michel,Angers,Ligue_1,7,598,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,0,0.0932192467153072,0.0932192467153072,193142,1420,0
2484,Baptiste Santamaria,Angers,Ligue_1,31,2599,0,0,0,0.3806488970294595,0.6827044989913702,0.3806488970294595,0.0131813777347638,0.0236411715695357,0.0131813777347638,M S,18,17,6,0,4.093193859793246,4.826171888969839,285323,1420,0
2485,Mehdi Tahrat,Angers,Ligue_1,7,443,0,0,0,0.0982895363122224,0.0675843358039856,0.0982895363122224,0.0199685288218962,0.013730451969207,0.0199685288218962,M S,5,1,3,0,0.5672458847984672,0.6724779643118382,238584,1420,0
2486,Nordi Mukiele,Montpellier,Ligue_1,33,2790,0,0,1,1.3075702469795942,2.510519701987505,1.3075702469795942,0.0421796853864385,0.0809845065157259,0.0421796853864385,D M S,19,35,5,0,6.658670828677714,8.956029493361712,348026,969,0
2487,Igor Lewczuk,Bordeaux,Ligue_1,7,433,0,0,0,0.0,0.6776987910270691,0.0,0.0,0.1408611805829935,0.0,D S,0,6,3,0,0.5418525319546461,1.1094535198062658,63265,40,0
2488,Théo Pellenard,Bordeaux,Ligue_1,19,1425,0,0,0,0.015228216536343,0.848005298525095,0.015228216536343,0.0009617820970321,0.0535582293805323,0.0009617820970321,D S,1,13,4,0,4.163376040756702,4.867332477122545,238716,40,0
2489,Thomas Didillon,Metz,Ligue_1,9,810,0,0,0,0.0,0.0236638616770505,0.0,0.0,0.0026293179641167,0.0,GK,0,1,0,0,0.2649178653955459,0.2885817289352417,182891,347,0
2490,Iván Balliu,Metz,Ligue_1,25,1950,0,0,1,0.1547529958188533,0.9953695656731724,0.1547529958188533,0.0071424459608701,0.0459401338003002,0.0071424459608701,D M S,4,10,6,0,4.631390398368239,5.041944909840822,85295,347,0
2491,Simon Falette,Metz,Ligue_1,1,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D,0,0,0,0,0.020742880180478,0.020742880180478,170927,347,0
2492,Georges Mandjeck,Metz,Ligue_1,14,973,0,0,1,0.2064147223718464,0.1742924433201551,0.2064147223718464,0.0190928314629662,0.0161216031848036,0.0190928314629662,D M S,7,6,5,0,1.518453607335687,1.7345626847818494,52112,347,0
2493,Opa Nguette,Metz,Ligue_1,17,1020,0,0,0,3.564593605697155,0.6862814342603087,3.564593605697155,0.3145229652085725,0.060554244199439,0.3145229652085725,D F M S,28,10,3,0,1.9503204002976413,5.704920317977667,205587,347,0
2494,Eiji Kawashima,Metz,Ligue_1,29,2573,0,0,0,0.0,0.0112850069999694,0.0,0.0,0.0003947340186541,0.0,GK,0,1,0,1,1.409292002208531,1.4205770092085004,77383,347,0
2495,Leo Lacroix,Saint-Etienne,Ligue_1,11,779,0,0,0,0.4159790687263012,0.0386153534054756,0.4159790687263012,0.0480591992109975,0.0044613373639188,0.0480591992109975,D S,8,1,3,1,1.1702734027057886,1.1702734027057886,149652,618,0
2496,Gonçalo Guedes,Paris Saint Germain,Ligue_1,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,225122,583,0
2497,Rais M&#039;bolhi,Rennes,Ligue_1,1,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.0,0.0,33465,273,0
2498,Afonso Figueiredo,Rennes,Ligue_1,5,216,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D S,0,0,1,0,0.1921073049306869,0.1921073049306869,237000,273,0
2499,Karl-Johan Johnsson,Guingamp,Ligue_1,38,3420,0,0,0,0.0,0.0431512743234634,0.0,0.0,0.0011355598506174,0.0,GK,0,2,0,0,2.87508094497025,2.9182322192937136,112822,855,0
2500,Jordan Ikoko,Guingamp,Ligue_1,28,2421,0,0,2,1.0364245437085629,1.6399718187749386,1.0364245437085629,0.0385287934464149,0.0609654951217449,0.0385287934464149,D S,10,20,5,0,4.400915775448084,5.950963605195284,157491,855,0
2501,Fouad Chafik,Dijon,Ligue_1,23,1626,0,0,2,0.1421226281672716,1.8476977618411183,0.1421226281672716,0.0078665661347198,0.1022710938288442,0.0078665661347198,D M S,5,16,4,0,3.64690694026649,4.8974542282521725,216499,2969,0
2502,Ádám Lang,Dijon,Ligue_1,3,235,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D,0,0,0,1,0.6118054073303938,0.6118054073303938,168088,2969,0
2503,Durel Avounou,Caen,Ligue_1,9,660,0,0,0,0.2629424827173352,0.1535385325551033,0.2629424827173352,0.0358557930978184,0.0209370726211504,0.0358557930978184,D M S,5,3,1,0,0.5808738172054291,0.8649342507123947,416168,1162,0
2504,Fernando Marçal,Lyon,Ligue_1,18,1300,0,0,3,0.0472044181078672,1.8222482418641448,0.0472044181078672,0.0032679981766985,0.1261556475136715,0.0032679981766985,D S,2,17,1,0,4.765347002074122,5.217944515869021,137745,1041,0
2505,Alexander Kacaniklic,Nantes,Ligue_1,9,306,0,0,1,0.1973218321800232,0.2354751154780388,0.1973218321800232,0.0580358329941244,0.0692573869053055,0.0580358329941244,M S,3,3,0,0,0.0155484117567539,0.3921632468700409,51040,995,0
2506,Mariusz Stepinski,Nantes,Ligue_1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,210363,995,0
2507,Gauthier Hein,Metz,Ligue_1,3,79,0,0,0,0.0430543050169944,0.020742880180478,0.0430543050169944,0.0490492082472088,0.023631129319532,0.0490492082472088,M S,1,1,0,0,0.0254062972962856,0.0892034824937582,344892,347,0
2508,Hamza Mendyl,Lille,Ligue_1,12,848,0,0,0,0.0654377713799476,1.0651266276836395,0.0654377713799476,0.0069450464907963,0.1130440996362353,0.0069450464907963,D M S,2,4,2,1,2.4127986934036016,3.543363109230995,447221,1082,0
2509,Abdoulaye Bamba,Angers,Ligue_1,18,1532,0,0,0,0.0666150161996483,0.3642941834405064,0.0666150161996483,0.0039134147897965,0.0214010943274448,0.0039134147897965,D S,4,7,2,0,2.9785753013566136,3.196943593211472,62351,1420,0
2510,Matthieu Udol,Metz,Ligue_1,6,351,0,0,0,0.081684373319149,0.0,0.081684373319149,0.0209447111074741,0.0,0.0209447111074741,D S,1,0,0,0,0.54651921056211,0.54651921056211,344886,347,0
2511,Vincent Thill,Metz,Ligue_1,1,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,316760,347,0
2512,Vincent Rüfli,Dijon,Ligue_1,3,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0205551330000162,0.0205551330000162,23874,2969,0
2513,Farid Boulaya,Metz,Ligue_1,7,165,0,0,1,0.0466570574790239,0.11122084595263,0.0466570574790239,0.0254493040794676,0.0606659159741618,0.0254493040794676,S,3,2,0,0,0.127867566421628,0.261601785197854,202318,347,0
2514,Habib Diallo,Metz,Ligue_1,1,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0,344888,347,0
2515,Zaydou Youssef,Bordeaux,Ligue_1,6,125,0,0,0,0.1096904296427965,0.0409569889307022,0.1096904296427965,0.0789771093428134,0.0294890320301055,0.0789771093428134,M S,3,1,2,0,0.1426196247339248,0.2268460933119058,471582,40,0
2516,Clement Michelin,Toulouse,Ligue_1,7,269,0,0,0,0.0120554594323039,0.2462775334715843,0.0120554594323039,0.0040334250888749,0.0823976877785969,0.0040334250888749,D S,1,2,2,0,0.4288054034113884,0.6750829070806503,318520,415,0
2517,Arnaud Lusamba,Nice,Ligue_1,4,159,0,0,0,0.0,0.1061531379818916,0.0,0.0,0.0600866818765424,0.0,M S,0,3,0,0,0.1169372461736202,0.2021983228623867,272631,417,0
2518,Boubacar Kamara,Marseille,Ligue_1,6,456,0,0,1,0.1465268433094024,0.0951168835163116,0.1465268433094024,0.0289197717058031,0.0187730691150615,0.0289197717058031,D M S,2,1,1,0,1.8780666589736936,1.973183572292328,394327,244,0
2519,Lemouya Goudiaby,Metz,Ligue_1,2,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D S,0,0,0,0,0.0292668081820011,0.0292668081820011,468929,347,0
2520,Morgan Poaty,Montpellier,Ligue_1,3,171,0,0,0,0.0,0.0401507467031478,0.0,0.0,0.0211319719490252,0.0,M S,0,1,1,0,0.098469577729702,0.1386203318834304,272640,969,0
2521,Fode Toure,Lille,Ligue_1,27,2068,0,0,0,0.1253869049251079,0.563324224203825,0.1253869049251079,0.0054568769067987,0.0245160445736674,0.0054568769067987,D M S,3,7,5,1,4.769381947815418,5.063142836093903,296422,1082,0
2522,Vahid Selimovic,Metz,Ligue_1,13,1060,0,0,0,0.0581741109490394,0.0,0.0581741109490394,0.0049393113069939,0.0,0.0049393113069939,D S,2,0,3,1,0.222730353474617,0.2326792478561401,351072,347,0
2523,Youri Tielemans,Monaco,Ligue_1,27,1559,0,0,1,1.210344223305583,1.2239285614341495,1.210344223305583,0.0698723413069291,0.070656555823652,0.0698723413069291,M S,25,17,1,0,7.0337089924141765,8.566533791832626,249565,162,0
2524,Régis Gurtner,Amiens,Ligue_1,37,3330,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,2,0,1.3934535449370742,1.3934535449370742,39918,1416,0
2525,Khaled Adenon,Amiens,Ligue_1,34,2917,0,0,1,0.7927607949823141,0.1331481197848916,0.7927607949823141,0.0244595377265712,0.0041081010560988,0.0244595377265712,D S,6,2,9,0,2.143305508419872,2.143305508419872,39174,1416,0
2526,Prince,Amiens,Ligue_1,32,2751,0,0,0,0.662175877019763,0.1022103819996118,0.662175877019763,0.0216633329450304,0.0033438511014049,0.0216633329450304,D,7,2,2,3,1.6113801514729855,1.7135905334725976,171410,1416,0
2527,Guessouma Fofana,Amiens,Ligue_1,16,735,0,0,0,0.1542348423972726,0.0461687389761209,0.1542348423972726,0.0188858990690537,0.0056533149766678,0.0188858990690537,M S,6,3,3,1,0.2696325350552797,0.4540335051715374,419999,1416,0
2528,Tanguy NDombele Alvaro,"Amiens,Lyon",Ligue_1,35,2605,0,0,6,1.7211863552220166,3.473680380731821,1.7211863552220166,0.0594651715815667,0.1200119901212529,0.0594651715815667,M S,31,47,5,0,11.175207084044814,14.25893210247159,450936,1416,1041
2529,Seybou Koita,Amiens,Ligue_1,6,205,0,0,0,0.2040012143552303,0.0629100520163774,0.2040012143552303,0.0895615087413206,0.0276190472267022,0.0895615087413206,F S,3,2,0,0,0.2061266154050827,0.3918495327234268,315054,1416,0
2530,Charly Charrier,Amiens,Ligue_1,3,100,0,0,0,0.4164049476385116,0.0236769504845142,0.4164049476385116,0.3747644528746605,0.0213092554360628,0.3747644528746605,M S,2,1,0,0,0.0117865679785609,0.4518684521317482,180091,1416,0
2531,Emmanuel Bourgaud,Amiens,Ligue_1,17,527,0,0,1,0.5387244671583176,1.6744905831292272,0.5387244671583176,0.0920022809188777,0.2859661337412342,0.0920022809188777,M S,11,19,0,0,1.107609122991562,1.6898828148841858,57359,1416,0
2532,Brighton Labeau,Amiens,Ligue_1,2,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,1,0,0.0138816451653838,0.0138816451653838,342227,1416,0
2533,Jean-Luc Dompe,Amiens,Ligue_1,1,24,0,0,0,0.0458297617733478,0.0841394290328025,0.0458297617733478,0.1718616066500544,0.3155228588730097,0.1718616066500544,S,1,1,0,0,0.0138816451653838,0.0597114078700542,291222,1416,0
2534,Julien Ielsch,Amiens,Ligue_1,11,615,0,0,0,0.1981681054458022,0.3619066691026091,0.1981681054458022,0.0290002105530442,0.0529619515759915,0.0290002105530442,D M S,5,6,4,0,0.0829352401196956,0.5023905262351036,18702,1416,0
2535,Jean-Christophe Bouet,Amiens,Ligue_1,1,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.0444668792188167,0.0444668792188167,110116,1416,0
2536,Bingourou Kamara,Strasbourg,Ligue_1,19,1693,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,2,0,1.294030487537384,1.294030487537384,333175,667,0
2537,Yoann Salmier,Strasbourg,Ligue_1,14,1109,0,0,0,0.493803821504116,0.1445556506514549,0.493803821504116,0.0400742506180076,0.0117312971673858,0.0400742506180076,D S,4,2,2,0,0.6582198552787304,0.6582198552787304,351843,667,0
2538,Anthony Goncalves,Strasbourg,Ligue_1,29,1753,0,0,1,1.5292498720809815,1.8964173709973693,1.5292498720809815,0.0785125433469984,0.0973631280032876,0.0785125433469984,D M S,21,29,5,0,2.661869995296001,4.543813424184918,111528,667,0
2539,Ihsan Sacko,"Nice,Strasbourg",Ligue_1,25,958,0,0,1,0.5172391356900334,1.4312587659806013,0.5172391356900334,0.0485924031441576,0.1344606356349207,0.0485924031441576,F M S,12,7,2,0,1.5925771864131093,3.4025057228282094,412095,417,667
